Iniciador,Detentora,API,Endpoint,Método,Status,Quantidade,Versão da API,OrganizationId Iniciador,OrganizationId Detentor,ParentOrganizationReference Detentor,URI do endpoint
PicPay,EFI S.A. - INSTITUICAO DE PAGAMENTO,payments,Pix - Consultar iniciação de pagamento,GET,200,962,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b43131be-6a7f-5bfb-b436-c3ac5c5c2dac,,/payments/v3/pix/payments/{paymentId}
PicPay,EFI S.A. - INSTITUICAO DE PAGAMENTO,payments,Pix - Consultar iniciação de pagamento,POST,201,2,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b43131be-6a7f-5bfb-b436-c3ac5c5c2dac,,/payments/v3/pix/payments
PicPay,BANCO BRADESCO SA,payments,Pix - Consultar iniciação de pagamento,GET,200,23925,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,a72a6d4f-79be-5362-afb6-f8d9c9c39cf5,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO BRADESCO SA,payments,Pix - Consultar iniciação de pagamento,GET,401,28,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,a72a6d4f-79be-5362-afb6-f8d9c9c39cf5,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO BRADESCO SA,payments,Pix - Cancelar iniciação de pagamento,PATCH,200,1,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,a72a6d4f-79be-5362-afb6-f8d9c9c39cf5,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO BRADESCO SA,payments,Pix - Consultar iniciação de pagamento,POST,201,3397,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,a72a6d4f-79be-5362-afb6-f8d9c9c39cf5,,/payments/v3/pix/payments
PicPay,BANCO BRADESCO SA,payments,Pix - Consultar iniciação de pagamento,GET,200,3787,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,a72a6d4f-79be-5362-afb6-f8d9c9c39cf5,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO BRADESCO SA,payments,Pix - Consultar iniciação de pagamento,GET,401,1,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,a72a6d4f-79be-5362-afb6-f8d9c9c39cf5,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO BRADESCO SA,payments,Pix - Consultar iniciação de pagamento,POST,201,626,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,a72a6d4f-79be-5362-afb6-f8d9c9c39cf5,,/payments/v3/pix/payments
PicPay,BANCO BTG PACTUAL S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,260,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,0bd0b05e-ce18-5105-bbe9-ddf16a79eff9,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO BTG PACTUAL S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,15,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,0bd0b05e-ce18-5105-bbe9-ddf16a79eff9,,/payments/v3/pix/payments
PicPay,CAIXA ECONOMICA FEDERAL,payments,Pix - Consultar iniciação de pagamento,GET,200,26513,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,c160a6f5-e5df-5067-9e97-ec6fba62fd87,,/payments/v3/pix/payments/{paymentId}
PicPay,CAIXA ECONOMICA FEDERAL,payments,Pix - Consultar iniciação de pagamento,GET,401,14,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,c160a6f5-e5df-5067-9e97-ec6fba62fd87,,/payments/v3/pix/payments/{paymentId}
PicPay,CAIXA ECONOMICA FEDERAL,payments,Pix - Cancelar iniciação de pagamento,PATCH,200,3,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,c160a6f5-e5df-5067-9e97-ec6fba62fd87,,/payments/v3/pix/payments/{paymentId}
PicPay,CAIXA ECONOMICA FEDERAL,payments,Pix - Consultar iniciação de pagamento,POST,201,2819,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,c160a6f5-e5df-5067-9e97-ec6fba62fd87,,/payments/v3/pix/payments
PicPay,BANCO DO BRASIL S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,1903,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,9415f224-9f58-56b5-af4c-085b4438e4eb,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO DO BRASIL S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,628,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,9415f224-9f58-56b5-af4c-085b4438e4eb,,/payments/v3/pix/payments
PicPay,BANCO DO BRASIL S.A.,payments,Pix - Consultar iniciação de pagamento,POST,422,18,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,9415f224-9f58-56b5-af4c-085b4438e4eb,,/payments/v3/pix/payments
PicPay,BANCO PAN S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,6590,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b6a214c7-6332-5a41-8464-a281fb9a4ca0,30306294000145,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO PAN S.A.,payments,Pix - Consultar iniciação de pagamento,GET,401,6,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b6a214c7-6332-5a41-8464-a281fb9a4ca0,30306294000145,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO PAN S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,184,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b6a214c7-6332-5a41-8464-a281fb9a4ca0,30306294000145,/payments/v3/pix/payments
PicPay,CONFEDERACAO DAS COOPERATIVAS DO SICREDI - CONFEDERACAO SICREDI,payments,Pix - Consultar iniciação de pagamento,GET,200,611,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,0da3f6e5-a748-55d1-b39f-1653df146729,03795072000160,/payments/v3/pix/payments/{paymentId}
PicPay,CONFEDERACAO DAS COOPERATIVAS DO SICREDI - CONFEDERACAO SICREDI,payments,Pix - Consultar iniciação de pagamento,POST,201,106,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,0da3f6e5-a748-55d1-b39f-1653df146729,03795072000160,/payments/v3/pix/payments
PicPay,Neon Pagamentos S.A. - Instituicao de Pagamento,payments,Pix - Consultar iniciação de pagamento,GET,200,145,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,6f86d2ab-8ef7-4a9b-8c5f-d081f183c490,,/payments/v3/pix/payments/{paymentId}
PicPay,Neon Pagamentos S.A. - Instituicao de Pagamento,payments,Pix - Consultar iniciação de pagamento,GET,404,1,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,6f86d2ab-8ef7-4a9b-8c5f-d081f183c490,,/payments/v3/pix/payments/{paymentId}
PicPay,Neon Pagamentos S.A. - Instituicao de Pagamento,payments,Pix - Consultar iniciação de pagamento,POST,201,121,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,6f86d2ab-8ef7-4a9b-8c5f-d081f183c490,,/payments/v3/pix/payments
PicPay,Neon Pagamentos S.A. - Instituicao de Pagamento,payments,Pix - Consultar iniciação de pagamento,POST,422,8,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,6f86d2ab-8ef7-4a9b-8c5f-d081f183c490,,/payments/v3/pix/payments
PicPay,BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO,payments,Pix - Consultar iniciação de pagamento,GET,200,33,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,56d70da7-b73c-5b59-801a-54fb418e95ed,,/payments/v3/pix/payments/{paymentId}
PicPay,BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO,payments,Pix - Consultar iniciação de pagamento,POST,201,8,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,56d70da7-b73c-5b59-801a-54fb418e95ed,,/payments/v3/pix/payments
PicPay,BANCO XP S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,23,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,79717d71-0cf4-58f6-b2d0-370d5404d383,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO XP S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,2,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,79717d71-0cf4-58f6-b2d0-370d5404d383,,/payments/v3/pix/payments
PicPay,BANCO XP S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,742,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,79717d71-0cf4-58f6-b2d0-370d5404d383,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO XP S.A.,payments,Pix - Consultar iniciação de pagamento,GET,422,1,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,79717d71-0cf4-58f6-b2d0-370d5404d383,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO XP S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,33,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,79717d71-0cf4-58f6-b2d0-370d5404d383,,/payments/v3/pix/payments
PicPay,BANCO DIGIO S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,64,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,27aea8f6-2119-55f8-9553-5ad4b08eeb17,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO DIGIO S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,3,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,27aea8f6-2119-55f8-9553-5ad4b08eeb17,,/payments/v3/pix/payments
PicPay,BANCO DIGIO S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,3,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,27aea8f6-2119-55f8-9553-5ad4b08eeb17,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO DIGIO S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,1,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,27aea8f6-2119-55f8-9553-5ad4b08eeb17,,/payments/v3/pix/payments
PicPay,RECARGAPAY INSTITUICAO DE PAGAMENTO LTDA.,payments,Pix - Consultar iniciação de pagamento,GET,200,84,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,63d4b5c5-1a5b-47a8-ac33-36609f934c87,,/payments/v3/pix/payments/{paymentId}
PicPay,RECARGAPAY INSTITUICAO DE PAGAMENTO LTDA.,payments,Pix - Consultar iniciação de pagamento,POST,201,15,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,63d4b5c5-1a5b-47a8-ac33-36609f934c87,,/payments/v3/pix/payments
PicPay,BANCO MERCANTIL DO BRASIL S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,306,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,5d249486-c697-5295-a856-9955ed3ac332,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO MERCANTIL DO BRASIL S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,14,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,5d249486-c697-5295-a856-9955ed3ac332,,/payments/v3/pix/payments
PicPay,BANCO C6 S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,1917,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b024cf43-9ce6-52c4-8820-9b5d0bccb74c,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO C6 S.A.,payments,Pix - Consultar iniciação de pagamento,GET,400,2,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b024cf43-9ce6-52c4-8820-9b5d0bccb74c,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO C6 S.A.,payments,Pix - Consultar iniciação de pagamento,GET,401,12,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b024cf43-9ce6-52c4-8820-9b5d0bccb74c,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO C6 S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,316,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b024cf43-9ce6-52c4-8820-9b5d0bccb74c,,/payments/v3/pix/payments
PicPay,BANCO ORIGINAL S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,8,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,d3f8a4f7-7b6e-5b82-bdbe-bd90414650f0,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO ORIGINAL S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,8,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,d3f8a4f7-7b6e-5b82-bdbe-bd90414650f0,,/payments/v3/pix/payments
PicPay,MERCADO PAGO INSTITUICAO DE PAGAMENTO LTDA,payments,Pix - Consultar iniciação de pagamento,GET,200,78495,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,e5a1c7ad-11d4-560d-914c-611003a39219,,/payments/v3/pix/payments/{paymentId}
PicPay,MERCADO PAGO INSTITUICAO DE PAGAMENTO LTDA,payments,Pix - Consultar iniciação de pagamento,POST,201,1741,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,e5a1c7ad-11d4-560d-914c-611003a39219,,/payments/v3/pix/payments
PicPay,MERCADO PAGO INSTITUICAO DE PAGAMENTO LTDA,payments,Pix - Consultar iniciação de pagamento,POST,401,1,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,e5a1c7ad-11d4-560d-914c-611003a39219,,/payments/v3/pix/payments
PicPay,MERCADO PAGO INSTITUICAO DE PAGAMENTO LTDA,payments,Pix - Consultar iniciação de pagamento,POST,422,2,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,e5a1c7ad-11d4-560d-914c-611003a39219,,/payments/v3/pix/payments
PicPay,NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO,payments,Pix - Consultar iniciação de pagamento,GET,200,123511,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,926e3037-a685-553c-afa3-f7cb46ff8084,,/payments/v3/pix/payments/{paymentId}
PicPay,NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO,payments,Pix - Consultar iniciação de pagamento,GET,400,18,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,926e3037-a685-553c-afa3-f7cb46ff8084,,/payments/v3/pix/payments/{paymentId}
PicPay,NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO,payments,Pix - Consultar iniciação de pagamento,GET,401,20,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,926e3037-a685-553c-afa3-f7cb46ff8084,,/payments/v3/pix/payments/{paymentId}
PicPay,NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO,payments,Pix - Consultar iniciação de pagamento,GET,404,12,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,926e3037-a685-553c-afa3-f7cb46ff8084,,/payments/v3/pix/payments/{paymentId}
PicPay,NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO,payments,Pix - Cancelar iniciação de pagamento,PATCH,200,8,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,926e3037-a685-553c-afa3-f7cb46ff8084,,/payments/v3/pix/payments/{paymentId}
PicPay,NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO,payments,Pix - Consultar iniciação de pagamento,POST,201,14365,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,926e3037-a685-553c-afa3-f7cb46ff8084,,/payments/v3/pix/payments
PicPay,NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO,payments,Pix - Consultar iniciação de pagamento,POST,400,5,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,926e3037-a685-553c-afa3-f7cb46ff8084,,/payments/v3/pix/payments
PicPay,NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO,payments,Pix - Consultar iniciação de pagamento,POST,422,1,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,926e3037-a685-553c-afa3-f7cb46ff8084,,/payments/v3/pix/payments
PicPay,ITAÚ UNIBANCO S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,9682,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,9c721898-9ce0-50f1-bf85-05075557850b,,/payments/v3/pix/payments/{paymentId}
PicPay,ITAÚ UNIBANCO S.A.,payments,Pix - Consultar iniciação de pagamento,GET,401,1,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,9c721898-9ce0-50f1-bf85-05075557850b,,/payments/v3/pix/payments/{paymentId}
PicPay,ITAÚ UNIBANCO S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,1958,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,9c721898-9ce0-50f1-bf85-05075557850b,,/payments/v3/pix/payments
PicPay,ITAÚ UNIBANCO S.A.,payments,Pix - Consultar iniciação de pagamento,POST,401,1,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,9c721898-9ce0-50f1-bf85-05075557850b,,/payments/v3/pix/payments
PicPay,BANCO ITAUCARD S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,1253,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b6b68aba-7b89-5981-8679-28a4244df514,60701190000104,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO ITAUCARD S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,188,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b6b68aba-7b89-5981-8679-28a4244df514,60701190000104,/payments/v3/pix/payments
PicPay,BANCO SANTANDER (BRASIL) S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,98152,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b8d20b1b-e8a7-5099-8174-05ea48bcb566,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO SANTANDER (BRASIL) S.A.,payments,Pix - Consultar iniciação de pagamento,GET,401,146,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b8d20b1b-e8a7-5099-8174-05ea48bcb566,,/payments/v3/pix/payments/{paymentId}
PicPay,BANCO SANTANDER (BRASIL) S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,2105,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b8d20b1b-e8a7-5099-8174-05ea48bcb566,,/payments/v3/pix/payments
PicPay,BANCO SANTANDER (BRASIL) S.A.,payments,Pix - Consultar iniciação de pagamento,POST,400,1,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,b8d20b1b-e8a7-5099-8174-05ea48bcb566,,/payments/v3/pix/payments
PicPay,SUPERDIGITAL INSTITUICAO DE PAGAMENTO S.A.,payments,Pix - Consultar iniciação de pagamento,GET,200,1450,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,bbfdd54c-2a82-5843-b4f0-20e7733ebf0c,90400888000142,/payments/v3/pix/payments/{paymentId}
PicPay,SUPERDIGITAL INSTITUICAO DE PAGAMENTO S.A.,payments,Pix - Consultar iniciação de pagamento,POST,201,23,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,bbfdd54c-2a82-5843-b4f0-20e7733ebf0c,90400888000142,/payments/v3/pix/payments
PicPay,SUPERDIGITAL INSTITUICAO DE PAGAMENTO S.A.,payments,Pix - Consultar iniciação de pagamento,POST,422,19,v3,c0f47d95-78e7-5f20-b0ea-ff8a75a44a76,bbfdd54c-2a82-5843-b4f0-20e7733ebf0c,90400888000142,/payments/v3/pix/payments
